name,team,role,CS@15,CSAdvantage@15,assists,creepScore,damagesToChampions,damagesToTurrets,deaths,gameDuration,gold,gold@15,goldAdvantage@15,kills,rotationScore,teamDamagesToChampions,teamDamagesToTurrets,teamGold,teamKills,visionScore,championDamagesPart,turretDamagesPart,KP,KDA
Rekkles,FNC,ADC,142.28571428571428,6.642857142857143,7.0,321.7857142857143,17228.071428571428,8151.642857142857,0.8571428571428571,1831.7857142857142,14460.714285714286,5461.785714285715,133.0,3.7857142857142856,16159.250696862906,60627.642857142855,17030.714285714286,58644.857142857145,15.214285714285714,40.07142857142857,0.2830973470382861,0.4754921619129412,0.7059658265015408,12.583333333333334
Relic,INF,Toplaner,123.0,-15.0,3.875,261.375,9487.75,1692.25,2.5,2051.625,11502.5,4721.875,-683.5,1.25,21354.668047870993,63539.375,11696.5,57840.625,10.75,38.875,0.16002522524274898,0.22433696390974064,0.4580357142857143,2.05
Renyu,INF,ADC,138.0,-5.375,4.125,318.375,21115.375,5991.75,2.125,2051.625,14255.625,5540.625,-274.125,4.0,20892.44531821997,63539.375,11696.5,57840.625,10.75,44.75,0.324190306051529,0.46593115272517827,0.7476190476190476,3.823529411764706
Rich,ASC,Support,16.75,1.0,4.25,42.75,3609.75,55.0,4.0,1652.0,5832.25,3087.0,-364.5,0.5,21281.996963260706,39577.25,2669.5,43015.75,7.25,57.0,0.08923403082609009,0.013208453410182517,0.6369047619047619,1.1875
Rikara,100,ADC,128.16666666666666,-12.333333333333334,5.333333333333333,273.8333333333333,13457.0,4445.166666666667,3.0,1810.1666666666667,12019.0,5017.333333333333,-478.3333333333333,3.0,15390.387818814828,53414.166666666664,10672.333333333334,51642.5,12.333333333333334,29.666666666666668,0.21784722237454682,0.4288530483994554,0.6487328425734222,2.7777777777777777
Riyev,KBM,Support,16.4,-1.4,4.2,40.4,3363.8,496.6,2.6,1845.0,7200.4,3201.0,-154.0,0.6,20193.833012899737,51655.8,8121.4,51571.8,8.0,60.4,0.06979705486388581,0.05246457497540208,0.6135416666666667,1.8461538461538463
Rockky,ASC,Toplaner,129.25,-2.75,2.0,236.5,7736.5,751.25,2.25,1652.0,9510.0,4913.5,-426.5,1.25,31288.789483005272,39577.25,2669.5,43015.75,7.25,20.75,0.19142485524596536,0.14643388682870925,0.4087301587301587,1.4444444444444444
Rookie,IG,Midlaner,143.8,20.133333333333333,6.0,271.8,16676.4,2737.4,1.7333333333333334,1823.0666666666666,12712.2,5599.0,594.0,4.0,18207.869481434154,63423.8,16317.4,57907.26666666667,14.666666666666666,32.46666666666667,0.2644451573889218,0.14255133779936743,0.7080780820486703,5.769230769230769
Ruler,GEN,ADC,142.66666666666666,-1.0,2.8333333333333335,339.1666666666667,13416.5,3124.5,1.6666666666666667,1983.8333333333333,13138.5,5268.333333333333,30.833333333333332,1.5,11646.975037009377,49059.666666666664,7068.333333333333,54596.5,8.5,52.666666666666664,0.27260460904561307,0.419396629107447,0.4471380471380471,2.6
Ryu,100,Midlaner,126.16666666666667,-19.166666666666668,5.0,241.33333333333334,12394.833333333334,1352.3333333333333,3.3333333333333335,1810.1666666666667,10677.166666666666,5003.0,-643.5,2.0,16825.405566392397,53414.166666666664,10672.333333333334,51642.5,12.333333333333334,30.833333333333332,0.2461565594307004,0.09903898681156477,0.5883655394524959,2.1
Score,KT,Jungler,86.0909090909091,-0.2727272727272727,6.0,161.9090909090909,7829.909090909091,2226.909090909091,1.6363636363636365,1951.4545454545455,10564.363636363636,4975.636363636364,170.72727272727272,2.1818181818181817,42604.57939542651,50830.90909090909,15138.09090909091,57736.36363636364,10.818181818181818,46.72727272727273,0.15217568482221405,0.16402210215027563,0.7670315795315795,5.0
Scout,EDG,Midlaner,137.1764705882353,13.058823529411764,6.117647058823529,287.05882352941177,14965.941176470587,2413.529411764706,1.588235294117647,1905.8823529411766,13147.0,5654.235294117647,747.7058823529412,4.117647058823529,19873.745630313973,56465.23529411765,12509.529411764706,58982.294117647056,14.882352941176471,36.23529411764706,0.27355636403226036,0.21877968234244166,0.6679108863571779,6.444444444444445
Shernfire,DW,Jungler,77.5,-14.0,4.5,136.0,5499.5,0.0,5.0,1776.0,8737.5,4780.5,-1007.5,1.5,40759.871119804826,45616.5,821.0,46999.0,7.5,38.0,0.13160480435954872,0.0,0.8846153846153846,1.2
Slow,KLG,Support,20.25,0.0,3.5,51.75,4953.25,175.75,3.75,1809.5,6593.0,3209.0,-139.5,0.25,19328.087331486535,47820.5,4573.5,48630.0,8.0,57.0,0.11099175167724161,0.050652190616789536,0.5634469696969697,1.0
Smeb,KT,Toplaner,128.0,1.5454545454545454,4.7272727272727275,267.45454545454544,10387.636363636364,1987.1818181818182,1.8181818181818181,1951.4545454545455,11971.181818181818,5158.0,42.18181818181818,1.6363636363636365,25007.108599627718,50830.90909090909,15138.09090909091,57736.36363636364,10.818181818181818,37.18181818181818,0.20975547214372572,0.1940823533264446,0.606032856032856,3.5
Sneaky,C9,ADC,133.27272727272728,-3.4545454545454546,5.090909090909091,306.09090909090907,17884.409090909092,6658.272727272727,1.8636363636363635,1951.090909090909,14048.545454545454,5382.454545454545,7.818181818181818,3.3181818181818183,14224.143972046575,61538.818181818184,13739.59090909091,59090.09090909091,12.818181818181818,37.59090909090909,0.2848034101779327,0.4675037515952294,0.6472579600482078,4.512195121951219
SnowFlower,SUP,Support,14.11111111111111,0.7777777777777778,8.11111111111111,39.55555555555556,6400.0,930.4444444444445,3.0,1961.2222222222222,8140.222222222223,3260.222222222222,83.44444444444444,0.6666666666666666,23921.567035368746,57134.333333333336,12031.222222222223,56484.666666666664,10.555555555555555,81.55555555555556,0.11310820925366899,0.07368173776248449,0.7432454890788224,2.925925925925926
SolidSnake,INF,Jungler,89.25,2.75,6.0,174.0,10795.875,1308.125,3.625,2051.625,10904.5,5023.75,133.25,2.25,40845.311345001646,63539.375,11696.5,57840.625,10.75,52.625,0.16572139733743568,0.09525350751950219,0.8238095238095239,2.2758620689655173
Spirit,AFs,Jungler,85.42857142857143,1.0,4.714285714285714,164.57142857142858,6054.428571428572,1248.5714285714287,1.8571428571428572,2116.8571428571427,10022.142857142857,4755.714285714285,112.42857142857143,0.7142857142857143,38787.52247442073,51758.42857142857,11416.857142857143,59675.0,8.285714285714286,55.714285714285715,0.12231956383120653,0.0994604852409754,0.6482142857142857,2.923076923076923
Ssumday,100,Toplaner,130.0,10.333333333333334,5.333333333333333,263.0,12170.0,2043.5,2.6666666666666665,1810.1666666666667,11287.833333333334,5015.0,14.833333333333334,1.8333333333333333,30282.308431366433,53414.166666666664,10672.333333333334,51642.5,12.333333333333334,34.0,0.2505752957651972,0.24545784266117865,0.5777739437159727,2.6875
Steal,DFM,Jungler,84.625,-2.5,3.5,151.375,7916.125,1959.375,3.375,1875.875,9692.375,4874.375,-225.25,1.875,36945.39219088417,55787.0,10575.5,51690.0,8.375,52.625,0.13879661474231275,0.16236200198874182,0.7015289449112979,1.5925925925925926
Stitch,GRX,ADC,137.64285714285714,-1.3571428571428572,4.357142857142857,308.14285714285717,18659.428571428572,5651.071428571428,2.4285714285714284,1871.7857142857142,13641.07142857143,5287.214285714285,19.214285714285715,4.714285714285714,12944.47412935854,56269.142857142855,10254.642857142857,53271.642857142855,12.642857142857142,37.642857142857146,0.3175372576895361,0.5334893411352932,0.6912983175726432,3.735294117647059
Stomaged,SUP,Jungler,87.44444444444444,4.111111111111111,6.444444444444445,174.11111111111111,7217.0,1015.3333333333334,2.5555555555555554,1961.2222222222222,10534.0,4656.555555555556,-145.66666666666666,1.3333333333333333,31204.404748133493,57134.333333333336,12031.222222222223,56484.666666666664,10.555555555555555,53.77777777777778,0.12377911508545265,0.06651274710531434,0.7240265906932574,3.0434782608695654
Svenskeren,C9,Jungler,87.73333333333333,3.0,6.066666666666666,176.13333333333333,11678.6,2049.8,2.6,1930.9333333333334,11346.466666666667,4938.066666666667,140.73333333333332,3.3333333333333335,37097.7979474353,60355.53333333333,12490.066666666668,58380.933333333334,13.2,46.666666666666664,0.1941794124610025,0.17072409237901578,0.6900563059231789,3.6153846153846154
SwordArt,FW,Support,23.857142857142858,1.5714285714285714,7.571428571428571,65.28571428571429,4316.0,536.7142857142857,2.7142857142857144,2148.5714285714284,8340.0,3150.8571428571427,-24.714285714285715,0.2857142857142857,21881.69840234765,61106.142857142855,9994.714285714286,61015.857142857145,12.142857142857142,90.57142857142857,0.07386462756752077,0.06487479392706451,0.7469792112649255,2.8947368421052633
TheShy,IG,Toplaner,131.0,0.9,5.9,274.9,17992.0,4816.2,1.6,1816.1,13287.1,5294.7,111.2,2.9,21682.35573660789,68472.3,18447.7,59407.6,15.8,33.5,0.26280203514542466,0.31526879425249477,0.5554848093083387,5.5
Tierwulf,KLG,Jungler,84.25,4.0,4.5,155.75,6264.75,159.0,4.5,1809.5,9147.0,4816.5,107.75,1.5,33500.09682331364,47820.5,4573.5,48630.0,8.0,41.0,0.13404732983245282,0.02459016393442623,0.7930871212121212,1.3333333333333333
Titan,KBM,ADC,143.6,3.4,3.4,303.8,17167.8,4050.6,2.4,1845.0,12524.2,5463.2,9.2,2.4,18479.652652210018,51655.8,8121.4,51571.8,8.0,44.6,0.312514296189552,0.6268023189893188,0.7520833333333333,2.4166666666666665
Triple,DW,Midlaner,127.5,-6.0,4.5,282.25,13899.25,2223.5,3.5,1898.0,11604.0,5074.25,-703.75,1.75,12936.03426373277,49219.5,7500.25,53190.75,7.75,39.0,0.278120568186677,0.248836429002244,0.7373321123321124,1.7857142857142858
TusiN,AFs,Support,20.444444444444443,1.1111111111111112,5.777777777777778,50.0,3885.777777777778,560.5555555555555,2.2222222222222223,2021.111111111111,7624.777777777777,3184.8888888888887,-36.0,0.2222222222222222,18460.640106931125,50320.88888888889,12449.777777777777,58186.22222222222,9.0,87.88888888888889,0.07766597144865464,0.0531258020253692,0.6927188552188553,2.7
UDYSOF,DW,Jungler,83.0,0.5,4.0,161.5,5274.0,1782.5,2.0,2020.0,10474.5,4286.5,-490.0,1.5,30447.32794856256,52822.5,14179.5,59382.5,8.0,49.5,0.10803669851034928,0.20546917510631754,0.7063492063492063,2.75
Ucal,KT,Midlaner,134.36363636363637,-11.363636363636363,4.363636363636363,288.90909090909093,11617.727272727272,3527.4545454545455,1.9090909090909092,1951.4545454545455,12744.363636363636,5334.454545454545,-83.18181818181819,2.909090909090909,20792.08018083314,50830.90909090909,15138.09090909091,57736.36363636364,10.818181818181818,41.63636363636363,0.22888680532931865,0.23573837387076865,0.6376678876678876,3.8095238095238093
Uniboy,MAD,Midlaner,147.83333333333334,-3.5,2.5,307.6666666666667,12389.0,756.8333333333334,3.0,2036.0,11779.333333333334,5355.333333333333,-246.16666666666666,1.0,10978.871494177121,54097.333333333336,2661.1666666666665,52094.833333333336,5.333333333333333,41.333333333333336,0.2591533513685492,0.23517943727745372,0.5615079365079364,1.1666666666666667
Uzi,RNG,ADC,147.75,21.5,3.4166666666666665,348.8333333333333,15587.833333333334,7539.333333333333,1.4166666666666667,1874.3333333333333,14498.333333333334,5872.0,749.8333333333334,3.4166666666666665,20940.652049484346,51838.666666666664,13926.75,54413.333333333336,10.083333333333334,43.833333333333336,0.29965447902206493,0.5424956639745949,0.7233866566296907,4.823529411764706
Wadid,G2,Support,19.583333333333332,-1.7916666666666667,7.833333333333333,45.791666666666664,3906.9583333333335,329.9583333333333,2.25,2032.7916666666667,8069.458333333333,3200.125,59.166666666666664,0.4583333333333333,22358.833757589327,63335.333333333336,14191.0,62141.083333333336,12.375,87.0,0.06528333820028458,0.038977538258126346,0.6931194557624764,3.685185185185185
Wunder,G2,Toplaner,139.5,12.208333333333334,3.4583333333333335,328.0833333333333,15382.208333333334,3265.5833333333335,1.875,2032.7916666666667,14197.666666666666,5322.458333333333,419.5833333333333,3.1666666666666665,19979.840431440825,63335.333333333336,14191.0,62141.083333333336,12.375,38.708333333333336,0.24353425333679937,0.19712144026230016,0.49987743393778855,3.533333333333333
Xiaohu,RNG,Midlaner,136.58333333333334,-7.666666666666667,5.083333333333333,273.5,12928.666666666666,1896.0,1.9166666666666667,1874.3333333333333,11673.916666666666,5245.25,-198.25,2.0833333333333335,14635.356130433227,51838.666666666664,13926.75,54413.333333333336,10.083333333333334,33.833333333333336,0.23193172163643228,0.11839813166725825,0.726353725966729,3.739130434782609
Xmithie,TL,Jungler,95.5,6.0,4.166666666666667,185.0,7399.0,510.1666666666667,2.1666666666666665,1919.8333333333333,10698.666666666666,4908.166666666667,19.666666666666668,1.6666666666666667,47494.20872625507,46702.333333333336,14820.833333333334,57015.666666666664,8.5,45.833333333333336,0.1601427616188498,0.035105389774441546,0.6970085470085471,2.6923076923076925
XuHao,PVB,Jungler,95.0,14.0,14.0,264.0,21417.0,2541.0,6.0,2517.0,16927.0,6028.0,-56.0,5.0,50359.934445595565,131986.0,19668.0,86101.0,23.0,98.0,0.1622672101586532,0.12919463087248323,0.8260869565217391,3.1666666666666665
Yutapon,DFM,ADC,135.875,-6.625,3.0,295.0,15696.625,3916.625,2.375,1875.875,13026.5,5348.625,-401.5,3.0,18851.61161716131,55787.0,10575.5,51690.0,8.375,28.625,0.27326141783346797,0.4352496943998567,0.6194211017740429,2.526315789473684
Zantins,KBM,Toplaner,122.6,-8.2,2.0,257.0,10083.4,2110.2,3.2,1845.0,10974.0,4824.2,-202.4,1.6,20299.44855921092,51655.8,8121.4,51571.8,8.0,32.4,0.2028129537992211,0.19526841847259807,0.41041666666666665,1.125
Zeitnot,SUP,ADC,143.33333333333334,10.11111111111111,4.0,340.55555555555554,18001.444444444445,6669.444444444444,2.0,1961.2222222222222,14356.444444444445,5407.777777777777,195.22222222222223,4.333333333333333,15001.080261332694,57134.333333333336,12031.222222222223,56484.666666666664,10.555555555555555,34.666666666666664,0.31096608529220765,0.6250156893246981,0.7999169040835707,4.166666666666667
Zeros,PVB,Toplaner,140.66666666666666,11.166666666666666,4.166666666666667,332.1666666666667,17958.666666666668,3496.1666666666665,4.333333333333333,2112.0,14081.5,5600.833333333333,552.8333333333334,1.8333333333333333,23593.498515779793,65667.16666666667,11473.666666666666,61951.333333333336,9.333333333333334,42.166666666666664,0.27978829923922777,0.3435922221631085,0.7583031400966184,1.3846153846153846
Zeyzal,C9,Support,18.318181818181817,4.0,8.545454545454545,45.27272727272727,4712.045454545455,677.7272727272727,2.590909090909091,1951.090909090909,8084.0,3294.4545454545455,91.5909090909091,0.6363636363636364,18613.36919502714,61538.818181818184,13739.59090909091,59090.09090909091,12.818181818181818,76.45454545454545,0.07883088888100533,0.05274670683439676,0.6837928153717627,3.543859649122807
aphromoo,100,Support,17.833333333333332,3.8333333333333335,8.5,36.166666666666664,4489.333333333333,469.5,2.3333333333333335,1810.1666666666667,7105.166666666667,3198.0,18.666666666666668,0.6666666666666666,24330.596677646186,53414.166666666664,10672.333333333334,51642.5,12.333333333333334,72.5,0.08978895081134695,0.03183189502810293,0.7415171382562686,3.9285714285714284
baybay,GRX,Jungler,80.66666666666667,2.0,2.0,148.0,8839.333333333334,376.0,3.6666666666666665,1808.6666666666667,8761.666666666666,4449.333333333333,-114.33333333333333,1.0,36343.20776690974,51885.666666666664,2352.3333333333335,45736.333333333336,6.333333333333333,32.666666666666664,0.18678341187642666,0.1317141522652966,0.6,0.8181818181818182
dyNquedo,KBM,Midlaner,143.8,-0.2,2.0,271.6,14721.6,1316.8,1.8,1845.0,11316.8,5162.0,-87.6,2.6,12890.031122305707,51655.8,8121.4,51571.8,8.0,31.4,0.2870191152574427,0.10656728537205096,0.5614583333333334,2.5555555555555554
fabFabulous,SUP,Toplaner,124.22222222222223,-12.444444444444445,4.777777777777778,241.77777777777777,11437.333333333334,1151.7777777777778,1.6666666666666667,1961.2222222222222,11105.666666666666,4909.333333333333,-217.88888888888889,1.5555555555555556,17728.768757427544,57134.333333333336,12031.222222222223,56484.666666666664,10.555555555555555,35.111111111111114,0.20542663568292324,0.0689108469071437,0.6443613485280152,3.8
iBoy,EDG,ADC,142.23529411764707,7.0588235294117645,5.647058823529412,325.1764705882353,17330.176470588234,5531.470588235294,1.588235294117647,1905.8823529411766,14521.058823529413,5852.588235294118,448.52941176470586,4.470588235294118,22635.544270019782,56465.23529411765,12509.529411764706,58982.294117647056,14.882352941176471,49.529411764705884,0.2922572745932379,0.4122405667615431,0.6568394946911571,6.37037037037037
k1ng,DW,ADC,146.0,-4.25,3.75,323.5,15775.25,3705.75,3.25,1898.0,12978.75,5430.0,-272.25,2.25,20873.226991279793,49219.5,7500.25,53190.75,7.75,43.75,0.31554337262650434,0.5448792198939407,0.7345848595848595,1.8461538461538463
sOAZ,FNC,Toplaner,126.0,-12.0,7.333333333333333,215.33333333333334,13660.666666666666,1568.3333333333333,2.0,1735.3333333333333,10325.333333333334,5017.333333333333,87.33333333333333,1.3333333333333333,31654.77861188338,49491.333333333336,14641.666666666666,53791.666666666664,13.0,30.0,0.2770761665024973,0.1213029348073622,0.6980820105820106,4.333333333333333
viviD,DFM,Support,18.75,5.125,5.0,45.25,4253.125,483.5,3.125,1875.875,7269.875,3270.0,-181.125,0.5,21081.859823250048,55787.0,10575.5,51690.0,8.375,71.0,0.07583835663368499,0.04952733020810344,0.574906629318394,1.76
